image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Rompers_Jumpsuits-id_00006618-04_4_full,id_00006618,WOMEN,Rompers_Jumpsuits,full,query,8119,This woman wears a long-sleeve sweater with solid color patterns and three-point shorts. The sweater is with cotton fabric and it has a v-shape neckline. The shorts are with cotton fabric and pure color patterns. The outer clothing this woman wears is with cotton fabric and floral patterns. There is an accessory on her wrist. The female wears a ring.
WOMEN-Rompers_Jumpsuits-id_00006651-01_7_additional,id_00006651,WOMEN,Rompers_Jumpsuits,additional,query,8123,"Her shirt has short sleeves, cotton fabric and pure color patterns. It has a round neckline. The pants the lady wears is of three-point length. The pants are with denim fabric and pure color patterns. This lady is wearing sunglasses. The person wears a ring. This woman is wearing socks in shoes."
WOMEN-Rompers_Jumpsuits-id_00006848-02_7_additional,id_00006848,WOMEN,Rompers_Jumpsuits,additional,query,8134,The person is wearing a tank tank shirt with graphic patterns. The tank shirt is with cotton fabric. The person wears a three-point shorts. The shorts are with cotton fabric and graphic patterns. This person has neckwear. There is an accessory on her wrist. There is a belt on her waist. There is a ring on her finger.
WOMEN-Rompers_Jumpsuits-id_00006958-02_1_front,id_00006958,WOMEN,Rompers_Jumpsuits,front,query,8147,"The tank shirt the female wears has sleeves cut off and its fabric is cotton. The pattern of it is pure color. It has a round neckline. The female wears a three-point pants, with cotton fabric and striped patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Rompers_Jumpsuits-id_00007134-01_4_full,id_00007134,WOMEN,Rompers_Jumpsuits,full,query,8166,The female wears a medium-sleeve shirt with graphic patterns and three-point pants. The shirt is with cotton fabric and it has a round neckline. The pants are with cotton fabric and graphic patterns. The outer clothing the person wears is with cotton fabric and floral patterns.
WOMEN-Rompers_Jumpsuits-id_00007587-01_7_additional,id_00007587,WOMEN,Rompers_Jumpsuits,additional,query,8192,This female is wearing a sleeveless tank top with graphic patterns. The tank top is with cotton fabric. It has a v-shape neckline. This female wears a three-point pants. The pants are with cotton fabric and graphic patterns. There is an accessory on her wrist. This lady wears a ring. There is an accessory in his her neck.
WOMEN-Rompers_Jumpsuits-id_00007658-03_4_full,id_00007658,WOMEN,Rompers_Jumpsuits,full,query,8203,"The tank shirt this female wears has sleeves cut off, its fabric is cotton, and it has graphic patterns. This female wears a three-point pants, with cotton fabric and graphic patterns. There is an accessory on her wrist. The person has neckwear. This lady wears a ring."
WOMEN-Rompers_Jumpsuits-id_00007698-03_4_full,id_00007698,WOMEN,Rompers_Jumpsuits,full,query,8214,"Her tank top has no sleeves, cotton fabric and graphic patterns. It has a suspenders neckline. The pants the female wears is of three-point length. The pants are with cotton fabric and graphic patterns. There is an accessory on her wrist. There is a ring on her finger. This lady has neckwear."
WOMEN-Rompers_Jumpsuits-id_00007767-05_4_full,id_00007767,WOMEN,Rompers_Jumpsuits,full,query,8219,"The shirt this woman wears has short sleeves and it is with cotton fabric and pure color patterns. The neckline of the shirt is round. This woman wears a three-point shorts, with cotton fabric and pure color patterns. The lady wears a pair of socks. This woman is wearing a ring on her finger."
WOMEN-Rompers_Jumpsuits-id_00007767-07_1_front,id_00007767,WOMEN,Rompers_Jumpsuits,front,query,8220,"The T-shirt the person wears has short sleeves, its fabric is cotton, and it has solid color patterns. The T-shirt has a crew neckline. The person wears a three-point shorts, with cotton fabric and pure color patterns. The person is wearing a pair of socks. This female is wearing a ring on her finger."
WOMEN-Rompers_Jumpsuits-id_00007787-03_7_additional,id_00007787,WOMEN,Rompers_Jumpsuits,additional,query,8222,This woman is wearing a short-sleeve T-shirt with graphic patterns. The T-shirt is with cotton fabric. It has a v-shape neckline. The pants this woman wears is of three-point length. The pants are with cotton fabric and graphic patterns. There is a ring on her finger. This person has neckwear.
WOMEN-Rompers_Jumpsuits-id_00007959-07_4_full,id_00007959,WOMEN,Rompers_Jumpsuits,full,query,8237,This person wears a long-sleeve sweater with solid color patterns and a three-point shorts. The sweater is with cotton fabric. The neckline of the sweater is suspenders. The shorts are with cotton fabric and pure color patterns. The lady wears a ring. This lady wears a pair of socks. There is an accessory on her wrist.
WOMEN-Shorts-id_00000128-01_4_full,id_00000128,WOMEN,Shorts,full,query,8254,This woman wears a tank tank top with pure color patterns and a three-point pants. The tank top is with cotton fabric and its neckline is crew. The pants are with cotton fabric and graphic patterns. There is an accessory in his her neck. There is an accessory on her wrist.
WOMEN-Shorts-id_00000148-02_4_full,id_00000148,WOMEN,Shorts,full,query,8258,"The tank shirt this woman wears has no sleeves and its fabric is cotton. The pattern of it is solid color. It has a suspenders neckline. This woman wears a three-point shorts, with cotton fabric and graphic patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Shorts-id_00000176-01_4_full,id_00000176,WOMEN,Shorts,full,query,8260,The female wears a sleeveless tank shirt with pure color patterns and a three-point shorts. The tank shirt is with cotton fabric and its neckline is stand. The shorts are with denim fabric and solid color patterns.
WOMEN-Shorts-id_00000308-01_4_full,id_00000308,WOMEN,Shorts,full,query,8262,"The tank shirt the lady wears has sleeves cut off, its fabric is cotton, and it has graphic patterns. The tank shirt has a suspenders neckline. The lady wears a three-point shorts, with cotton fabric and floral patterns. The lady wears a belt. There is an accessory in his her neck. There is a ring on her finger."
WOMEN-Shorts-id_00000466-01_4_full,id_00000466,WOMEN,Shorts,full,query,8271,The person wears a sleeveless tank top with pure color patterns and a three-point shorts. The tank top is with cotton fabric and its neckline is crew. The shorts are with leather fabric and pure color patterns. This person wears a ring. This woman wears a hat.
WOMEN-Shorts-id_00000580-02_4_full,id_00000580,WOMEN,Shorts,full,query,8276,"The sweater this woman wears has long sleeves and it is with cotton fabric and solid color patterns. The neckline of the sweater is crew. This woman wears a three-point pants, with cotton fabric and pure color patterns. The outer clothing is with cotton fabric and solid color patterns. There is a ring on her finger."
WOMEN-Shorts-id_00000681-03_4_full,id_00000681,WOMEN,Shorts,full,query,8279,This lady is wearing a tank tank shirt with pure color patterns and a three-point pants. The tank shirt is with cotton fabric and its neckline is round. The pants are with cotton fabric and solid color patterns. This woman wears a ring. There is an accessory on her wrist.
WOMEN-Shorts-id_00000707-03_4_full,id_00000707,WOMEN,Shorts,full,query,8280,"The shirt the person wears has long sleeves and it is with cotton fabric and solid color patterns. The neckline of the shirt is crew. The person wears a three-point pants, with cotton fabric and pure color patterns. The outer clothing the female wears is with cotton fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist."
WOMEN-Shorts-id_00000707-04_4_full,id_00000707,WOMEN,Shorts,full,query,8281,"The tank shirt this lady wears has sleeves cut off and its fabric is cotton. The pattern of it is solid color. It has a round neckline. This lady wears a three-point shorts, with cotton fabric and solid color patterns. The outer clothing is with cotton fabric and solid color patterns. This female wears a ring."
WOMEN-Shorts-id_00000748-01_4_full,id_00000748,WOMEN,Shorts,full,query,8283,The person wears a short-sleeve shirt with graphic patterns and a three-point pants. The shirt is with chiffon fabric. The pants are with denim fabric and pure color patterns. There is an accessory in his her neck. The person wears a ring. There is an accessory on her wrist.
WOMEN-Shorts-id_00000913-02_4_full,id_00000913,WOMEN,Shorts,full,query,8291,The person is wearing a sleeveless tank shirt with pure color patterns. The tank shirt is with cotton fabric. It has a suspenders neckline. The person wears a three-point shorts. The shorts are with cotton fabric and other patterns.
WOMEN-Shorts-id_00000940-03_4_full,id_00000940,WOMEN,Shorts,full,query,8293,The person is wearing a sleeveless tank shirt with pure color patterns. The tank shirt is with cotton fabric and its neckline is round. The person wears a three-point pants. The pants are with cotton fabric and graphic patterns. The outer clothing is with cotton fabric and pure color patterns. There is an accessory on her wrist. There is an accessory in his her neck. The person wears a ring.
WOMEN-Shorts-id_00000956-01_4_full,id_00000956,WOMEN,Shorts,full,query,8295,"The upper clothing has sleeves cut off, cotton fabric and solid color patterns. The neckline of it is round. The lower clothing is of three-point length. The fabric is denim and it has pure color patterns. This lady is wearing a ring on her finger. There is an accessory on her wrist."
WOMEN-Shorts-id_00001235-01_4_full,id_00001235,WOMEN,Shorts,full,query,8309,"The shirt the female wears has short sleeves and it is with cotton fabric and graphic patterns. The neckline of the shirt is crew. The female wears a three-point pants, with denim fabric and pure color patterns. There is a ring on her finger."
WOMEN-Shorts-id_00001296-01_4_full,id_00001296,WOMEN,Shorts,full,query,8310,"The tank shirt this woman wears has no sleeves and it is with cotton fabric and solid color patterns. The neckline of the tank shirt is crew. This woman wears a three-point shorts, with cotton fabric and graphic patterns. This person also wears an outer clothing, with denim fabric and solid color patterns."
WOMEN-Shorts-id_00001305-02_4_full,id_00001305,WOMEN,Shorts,full,query,8311,This female wears a short-sleeve shirt with pure color patterns. The shirt is with cotton fabric. It has a crew neckline. This female wears a three-point pants. The pants are with denim fabric and pure color patterns. The person has neckwear. There is an accessory on her wrist. This person is wearing a ring on her finger. There is a hat in her head.
