image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Graphic_Tees-id_00007512-01_4_full,id_00007512,WOMEN,Graphic_Tees,full,gallery,6445,"The shirt the female wears has short sleeves and its fabric is cotton. The pattern of it is graphic. It has a round neckline. The female wears a long pants, with leather fabric and solid color patterns. The lady has neckwear. This lady wears a ring. This woman is wearing a hat."
WOMEN-Graphic_Tees-id_00007696-01_4_full,id_00007696,WOMEN,Graphic_Tees,full,gallery,6448,This lady is wearing a sleeveless tank top with graphic patterns. The tank top is with cotton fabric. It has a suspenders neckline. The trousers this lady wears is of long length. The trousers are with denim fabric and solid color patterns. There is a ring on her finger. There is an accessory on her wrist. This woman has neckwear.
WOMEN-Jackets_Coats-id_00000181-03_7_additional,id_00000181,WOMEN,Jackets_Coats,additional,gallery,6467,"The female is wearing a long-sleeve sweater with graphic patterns. The sweater is with cotton fabric. It has a crew neckline. The female wears a three-point shorts. The shorts are with denim fabric and pure color patterns. This person also wears an outer clothing, with chiffon fabric and pure color patterns. There is an accessory on her wrist. There is an accessory in his her neck."
WOMEN-Jackets_Coats-id_00000186-02_4_full,id_00000186,WOMEN,Jackets_Coats,full,gallery,6468,"The person wears a long-sleeve shirt with pure color patterns and a long trousers. The shirt is with cotton fabric. The neckline of the shirt is crew. The trousers are with cotton fabric and solid color patterns. This lady also wears an outer clothing, with denim fabric and color block patterns. This person wears a ring. The lady wears a hat."
WOMEN-Jackets_Coats-id_00000187-06_4_full,id_00000187,WOMEN,Jackets_Coats,full,gallery,6470,"The upper clothing has long sleeves, cotton fabric and solid color patterns. It has a round neckline. The lower clothing is of long length. The fabric is denim and it has solid color patterns. The outer clothing the lady wears is with cotton fabric and pure color patterns. This lady wears a ring. The female has neckwear."
WOMEN-Jackets_Coats-id_00000187-07_7_additional,id_00000187,WOMEN,Jackets_Coats,additional,gallery,6471,The female wears a long-sleeve sweater with pure color patterns and long pants. The sweater is with cotton fabric and it has a crew neckline. The pants are with cotton fabric and pure color patterns. The outer clothing the lady wears is with cotton fabric and pure color patterns. This woman is wearing a ring on her finger. There is an accessory in his her neck. There is an accessory on her wrist. There is a hat in her head.
WOMEN-Jackets_Coats-id_00000187-10_4_full,id_00000187,WOMEN,Jackets_Coats,full,gallery,6473,"The shirt the person wears has long sleeves, its fabric is cotton, and it has solid color patterns. The shirt has a round neckline. The person wears a long trousers, with cotton fabric and pure color patterns. The outer clothing the lady wears is with cotton fabric and solid color patterns. There is an accessory in his her neck. This female is wearing a hat. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Jackets_Coats-id_00000261-02_1_front,id_00000261,WOMEN,Jackets_Coats,front,gallery,6476,This person is wearing a long-sleeve sweater with solid color patterns and a three-point pants. The sweater is with cotton fabric. The neckline of the sweater is crew. The pants are with cotton fabric and lattice patterns. The outer clothing is with cotton fabric and pure color patterns. There is a ring on her finger.
WOMEN-Jackets_Coats-id_00000261-03_1_front,id_00000261,WOMEN,Jackets_Coats,front,gallery,6477,"Her shirt has long sleeves, cotton fabric and striped patterns. It has a round neckline. The female wears a long trousers. The trousers are with denim fabric and solid color patterns. This woman also wears an outer clothing, with cotton fabric and solid color patterns. The lady wears a ring."
WOMEN-Jackets_Coats-id_00000310-01_1_front,id_00000310,WOMEN,Jackets_Coats,front,gallery,6480,The lady is wearing a long-sleeve sweater with solid color patterns. The sweater is with cotton fabric. It has a stand neckline. The shorts the lady wears is of short length. The shorts are with cotton fabric and pure color patterns. The outer clothing the lady wears is with cotton fabric and solid color patterns. There is a ring on her finger. There is a hat in her head. The person is wearing socks in shoes.
WOMEN-Jackets_Coats-id_00000310-01_2_side,id_00000310,WOMEN,Jackets_Coats,side,gallery,6481,This lady wears a long-sleeve sweater with solid color patterns and a short pants. The sweater is with cotton fabric. The neckline of the sweater is v-shape. The pants are with cotton fabric and solid color patterns. The outer clothing the person wears is with cotton fabric and solid color patterns. The person wears a ring. This woman wears socks in shoes. This lady has a hat in her head.
WOMEN-Jackets_Coats-id_00000627-02_1_front,id_00000627,WOMEN,Jackets_Coats,front,gallery,6501,The female is wearing a medium-sleeve shirt with floral patterns. The shirt is with cotton fabric. It has a crew neckline. The female wears a long trousers. The trousers are with denim fabric and solid color patterns. There is an accessory on her wrist. There is a ring on her finger.
WOMEN-Jackets_Coats-id_00000627-02_2_side,id_00000627,WOMEN,Jackets_Coats,side,gallery,6502,"The shirt this person wears has medium sleeves and it is with cotton fabric and floral patterns. The neckline of the shirt is round. This person wears a long pants, with denim fabric and pure color patterns. There is an accessory on her wrist. There is a hat in her head."
WOMEN-Jackets_Coats-id_00000635-01_4_full,id_00000635,WOMEN,Jackets_Coats,full,gallery,6504,The lady is wearing a long-sleeve sweater with pure color patterns. The sweater is with cotton fabric and its neckline is crew. The lady wears a long pants. The pants are with denim fabric and pure color patterns. The outer clothing is with cotton fabric and solid color patterns. This person wears a ring.
WOMEN-Jackets_Coats-id_00000635-02_4_full,id_00000635,WOMEN,Jackets_Coats,full,gallery,6505,"This person is wearing a long-sleeve shirt with solid color patterns and a long trousers. The shirt is with cotton fabric and its neckline is round. The trousers are with denim fabric and solid color patterns. The lady also wears an outer clothing, with cotton fabric and solid color patterns. The lady wears a belt."
WOMEN-Jackets_Coats-id_00000830-02_4_full,id_00000830,WOMEN,Jackets_Coats,full,gallery,6512,"Her sweater has long sleeves, cotton fabric and solid color patterns. It has a v-shape neckline. The lady wears a long pants. The pants are with denim fabric and solid color patterns. The lady also wears an outer clothing, with mixed fabric and graphic patterns. The person is wearing a belt. There is a hat in her head. This lady is wearing a ring on her finger."
WOMEN-Jackets_Coats-id_00000842-01_2_side,id_00000842,WOMEN,Jackets_Coats,side,gallery,6514,"The shirt the person wears has short sleeves and it is with mixed fabric and mixed patterns. The person wears a short shorts, with mixed fabric and other patterns. The outer clothing this female wears is with cotton fabric and solid color patterns."
WOMEN-Jackets_Coats-id_00000842-01_4_full,id_00000842,WOMEN,Jackets_Coats,full,gallery,6515,This woman wears a short-sleeve T-shirt with solid color patterns and a three-point shorts. The T-shirt is with cotton fabric and its neckline is suspenders. The shorts are with cotton fabric and solid color patterns. The outer clothing the lady wears is with cotton fabric and pure color patterns. There is an accessory on her wrist. The lady has neckwear.
WOMEN-Jackets_Coats-id_00001069-02_4_full,id_00001069,WOMEN,Jackets_Coats,full,gallery,6521,"This woman is wearing a long-sleeve shirt with graphic patterns. The shirt is with cotton fabric and its neckline is crew. This woman wears a three-quarter trousers. The trousers are with cotton fabric and graphic patterns. This person also wears an outer clothing, with cotton fabric and solid color patterns. There is an accessory on her wrist. This woman has neckwear. This person wears a ring. There is a hat in her head."
WOMEN-Jackets_Coats-id_00001195-02_4_full,id_00001195,WOMEN,Jackets_Coats,full,gallery,6531,"The sweater the person wears has long sleeves and its fabric is cotton. The pattern of it is graphic. The person wears a long trousers, with cotton fabric and other patterns. The outer clothing this lady wears is with cotton fabric and complicated patterns. This person wears a hat. This woman wears a ring. There is an accessory on her wrist."
WOMEN-Jackets_Coats-id_00001313-02_4_full,id_00001313,WOMEN,Jackets_Coats,full,gallery,6541,"Her shirt has medium sleeves, cotton fabric and solid color patterns. The neckline of it is round. This female wears a long pants. The pants are with denim fabric and solid color patterns. The lady also wears an outer clothing, with chiffon fabric and pure color patterns."
WOMEN-Jackets_Coats-id_00001347-04_7_additional,id_00001347,WOMEN,Jackets_Coats,additional,gallery,6542,This person is wearing a long-sleeve sweater with graphic patterns and a three-point shorts. The sweater is with cotton fabric and its neckline is crew. The shorts are with cotton fabric and graphic patterns. The outer clothing is with leather fabric and pure color patterns. The female is wearing a pair of sunglasses. This lady is wearing a ring on her finger. This female is wearing a pair of socks. This woman has neckwear.
WOMEN-Jackets_Coats-id_00001347-06_4_full,id_00001347,WOMEN,Jackets_Coats,full,gallery,6544,"The sweater this person wears has long sleeves, its fabric is cotton, and it has pure color patterns. The sweater has a round neckline. This person wears a long trousers, with denim fabric and solid color patterns. The outer clothing is with leather fabric and solid color patterns. The female wears sunglasses."
WOMEN-Jackets_Coats-id_00001410-01_4_full,id_00001410,WOMEN,Jackets_Coats,full,gallery,6548,"Her sweater has long sleeves, cotton fabric and graphic patterns. It has a stand neckline. This person wears a long trousers. The trousers are with denim fabric and solid color patterns. The outer clothing the person wears is with cotton fabric and solid color patterns."
WOMEN-Jackets_Coats-id_00001677-02_4_full,id_00001677,WOMEN,Jackets_Coats,full,gallery,6556,"Her shirt has long sleeves, cotton fabric and plaid patterns. The neckline of it is lapel. The pants this woman wears is of long length. The pants are with cotton fabric and pure color patterns. The female also wears an outer clothing, with leather fabric and pure color patterns. This person has a hat in her head. The lady wears a ring."
